"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-madrid","R-Ladies + Lingẅars: Taller de minería de textos con R","<i class='fa fa-users'></i>&emsp;70<br><br><p>¡Hola, R-Ladies! ¡Hola, lingwarriors!</p> <p>Esta vez nos mezclamos con la comunidad de <a href=""http://lingwars.github.io/blog/"">Lingẅars</a>, entusiasta del procesamiento del lenguaje natural (PLN), para hablar de minería de textos en R.</p> <p><b>Programa:</b></p> <p>19:30-20:00: charla a carg...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/243847892/' target='_blank'><button class='button'>Event page</button></a>",2017-10-17 19:15:00,"Google For Startups Campus, Calle Moreno Nieto, 2,28005  Madrid, Madrid, ES","time","past",40.4124145507812,-3.71826100349426
"rladies-madrid","Intro R & Proyectos Rladies","<i class='fa fa-users'></i>&emsp;87<br><br><p>Buenas Rladies!!<br/>Tenemos ya nuevo meetup para el mes de noviembre, muchas nos habéis preguntado por una sesión de Intro a R y por fin la tenemos preparada!! Además también os contaremos sobre la nueva línea de proyectos que desde Rladies vamos a llevar a cabo y que estamos deseando que empecé...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/244893340/' target='_blank'><button class='button'>Event page</button></a>",2017-11-18 19:00:00,"Google For Startups Campus, Calle Moreno Nieto, 2,28005  Madrid, Madrid, ES","time","past",40.4124145507812,-3.71826100349426
"rladies-madrid","Pubquiz navideño R-Ladies + PyLadies + OSWeekends + HaskellMAD","<i class='fa fa-users'></i>&emsp;7<br><br><p>¡Buenas, R-Ladies!</p> <p>Se acerca el último mes del año y con él, lo queramos o no, la Navidad, las compras, los viajes, las cenas de empresa y el poco tiempo libre... Así que hemos pensado en hacer del meetup de diciembre un evento más festivo.</p> <p>Como han hecho en comunidades R-Ladies de ...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/245462083/' target='_blank'><button class='button'>Event page</button></a>",2017-12-05 19:30:00,"Not announced","time","past",NA,NA
"rladies-madrid","R-Ladies Madrid: Testeo y depuración con R","<i class='fa fa-users'></i>&emsp;52<br><br><p>• Lo que haremos<br/>¡Feliz año 2018! Esperamos que los RRRReyes os hayan traído muchas cosas, nosotras que somos muy RRRReinas nos vamos a juntar en un meetup 🔝</p> <p>Venimos este año con las pilas cargadas y no hay mejor forma para empezar el año que con Virginia Peón que nos va a hablar de Te...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/246476814/' target='_blank'><button class='button'>Event page</button></a>",2018-01-24 19:15:00,"Campus Café (Google Campus Madrid), Calle Moreno Nieto, 2 28005 Madrid, Spain, Madrid, ES","time","past",40.4121589660645,-3.71806001663208
"rladies-madrid","Graph Analytics (hands-on) + Neo4j gRaphs (intro)","<i class='fa fa-users'></i>&emsp;58<br><br><p>• Lo que haremos<br/>A joint meetup with R-Ladies Madrid <a href=""https://www.meetup.com/rladies-madrid"" class=""linkified"">https://www.meetup.com/rladies-madrid</a>, Big Data Madrid <a href=""https://www.meetup.com/Big-Data-Madrid/"" class=""linkified"">https://www.meetup.com/Big-Data-Madrid/</a>, Ne...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/247149751/' target='_blank'><button class='button'>Event page</button></a>",2018-02-14 19:00:00,"Auditorio Google Campus Madrid, Calle de Manzanares, 1, Madrid, ES","time","past",40.4129409790039,-3.71792197227478
"rladies-madrid","Women Tech Communities Meetup","<i class='fa fa-users'></i>&emsp;8<br><br><p>• Lo que haremos<br/>¡Hola, R-Ladies!</p> <p>Aparte del meetup de marzo, que pronto convocaremos, estaremos en Campus Madrid en un encuentro muy especial. Celebraremos el Día Internacional de la Mujer junto con muchas otras de las comunidades tecnológicas de mujeres de Madrid. ¡Ya es hora de que ...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/248219409/' target='_blank'><button class='button'>Event page</button></a>",2018-03-05 19:00:00,"Google For Startups Campus, Calle Moreno Nieto, 2,28005  Madrid, Madrid, ES","time","past",40.4124145507812,-3.71826100349426
"rladies-madrid","Medio ambiente y salud: análisis con R","<i class='fa fa-users'></i>&emsp;30<br><br><p>¡Hola a todas!</p> <p>Ya tenemos listo el meetup de marzo y os va a encantar. Esta vez con dos supercharlas sobre datos de salud y contaminación, sin duda un tema de interés general.</p> <p>AGENDA</p> <p>19:00 - 19:10 Bienvenida: os hablaremos de 2 iniciativas superchulas:<br/>-Manu Hortet (@manu...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/248511842/' target='_blank'><button class='button'>Event page</button></a>",2018-03-22 19:00:00,"LA NAVE - Madrid Maker, Calle Cifuentes, 5 (Villaverde), Madrid, ES","time","past",40.3476257324219,-3.69626903533936
"rladies-madrid","R-Ladies Madrid: Medio ambiente y Flexdashboards con R!","<i class='fa fa-users'></i>&emsp;28<br><br><p>¡Hola a todas!</p> <p>Vamos a hacer este meetup pre-Call of Data en el mismo espacio que celebraremos el gran evento, ¡en la Nave!</p> <p>Te esperamos para celebrar la inminente llegada del verano con un par de temas interesantes.</p> <p>AGENDA</p> <p>- Medio ambiente y la salud pública: métodos ...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/250419300/' target='_blank'><button class='button'>Event page</button></a>",2018-05-25 19:00:00,"LA NAVE - Madrid Maker, Calle Cifuentes, 5 (Villaverde), Madrid, ES","time","past",40.3476257324219,-3.69626903533936
"rladies-madrid","R-Ladies Madrid: retrospectiva y nuevos objetivos","<i class='fa fa-users'></i>&emsp;24<br><br><p>¡Hola R-Ladies!</p> <p>Después de un Call Of Data bastante intenso e interesante vamos a juntarnos para dar la bienvenida al verano tranquilamente.</p> <p>Vamos a hablar con la comunidad, hacer una retrospectiva sobre este año y el pasado y plantear nuevas cosas que creemos que ayudarán a la comu...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/251507644/' target='_blank'><button class='button'>Event page</button></a>",2018-06-21 19:30:00,"Campus Café (Google Campus Madrid), Calle Moreno Nieto, 2 28005 Madrid, Spain, Madrid, ES","time","past",40.4121589660645,-3.71806001663208
"rladies-madrid","Git + GitHub + RStudio","<i class='fa fa-users'></i>&emsp;65<br><br><p>¡Hola R-Ladies!</p> <p>¡¡¡Comenzamos la temporada[masked]!!! 🙋🏻<br/>¡Tenemos a las primeras #anfitrionasR que han preparado un MeetUp lleno de cosas molonas para arrancar! 🙌🏻</p> <p>Nuestra idea este año es seguir colaborando en proyectos Open Source y hacerlo fácil para todas las R-Ladies que qu...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/254416294/' target='_blank'><button class='button'>Event page</button></a>",2018-09-25 19:30:00,"Campus Café (Google Campus Madrid), Calle Moreno Nieto, 2 28005 Madrid, Spain, Madrid, ES","time","past",40.4121589660645,-3.71806001663208
"rladies-madrid","Introducción a R","<i class='fa fa-users'></i>&emsp;50<br><br><p>Hola supeRladies!</p> <p>Una petición que nos hacéis constantemente son talleres de iniciación, y es la mejor forma de que quien no sepa todavía nada de R se pueda unir a la comunidad. Así que ese va a ser el tema de octubre: daros las herramientas y los primeros pasos para instalar y empezar a p...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/255259007/' target='_blank'><button class='button'>Event page</button></a>",2018-10-26 18:00:00,"Spotahome, Calle de Vizcaya 12, Madrid, ES","time","past",40.4046287536621,-3.69437789916992
"rladies-madrid","R-Ladies + NoLegalTech: Legal Analytics","<i class='fa fa-users'></i>&emsp;60<br><br><p>¡Hola a todas!</p> <p>Para pasar mejor este frío de invierno que ya ha llegado os traemos un meetup muy calentito de la mano de nuestra anfitriona de noviembre, Elen Irazabal. Esta vez hemos organizado junto con NoLegalTech una jornada para entender qué es el legaltech, por qué está en auge y por...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/255912162/' target='_blank'><button class='button'>Event page</button></a>",2018-11-20 18:00:00,"IE Business School - V Garden, Calle Velazquez 130 , Madrid, ES","time","past",40.4380645751953,-3.682697057724
"rladies-madrid","Pubquiz navideño R-Ladies + PyLadies + WiMLDS","<i class='fa fa-users'></i>&emsp;20<br><br><p>Hola a todas!</p> <p>Como sabéis, el año pasado el meetup de diciembre consistió en un pubquiz tecnológico para el que nos juntamos con otras comunidades de desarrollo y funcionó tan bien que quedamos en repetirlo. Así que aquí está!</p> <p>Para quien no sepa lo que es, es una actividad que han h...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/256942421/' target='_blank'><button class='button'>Event page</button></a>",2018-12-12 19:00:00,"Bar Cuatro Gatos, Calle Salvador, 4, Madrid, ES","time","past",40.4142608642578,-3.70647406578064
"rladies-madrid","Despedida de nuestra amiga y compañera Karina","<i class='fa fa-users'></i>&emsp;8<br><br><p>Nos hubiese gustado no tener que montar este meetup, pero nuestra amiga y compañera Karina se lo merece.</p> <p>Para los que todavía no lo sabéis, Karina nos dejó hace unos días. Por eso, y haciéndolo coincidir con su cumpleaños, este domingo 27 de enero nos juntaremos para hacerle un pequeño hom...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/258384763/' target='_blank'><button class='button'>Event page</button></a>",2019-01-27 18:00:00,"Auditorio Google Campus Madrid, Calle de Manzanares, 1, Madrid, ES","time","past",40.4129409790039,-3.71792197227478
"rladies-madrid","R-Ladies Madrid: Taller de data.table","<i class='fa fa-users'></i>&emsp;34<br><br><p>¡Feliz 2019! Vamos a empezar este año con un pedazo de taller de data.table.</p> <p>El tratamiento inicial de los datos suele ser la parte más lenta de los proyectos, sobre todo cuando se trabaja con grandes conjuntos de datos. Para resolver este problema se creó el paquete data.table, que puede ...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/258270397/' target='_blank'><button class='button'>Event page</button></a>",2019-02-07 19:00:00,"LA NAVE - Madrid Maker, Calle Cifuentes, 5 (Villaverde), Madrid, ES","time","past",40.3476257324219,-3.69626903533936
"rladies-madrid","Flexdashboards y trucos de R","<i class='fa fa-users'></i>&emsp;60<br><br><p>¡Hola, queridas R-Ladies!</p> <p>Para marzo tenemos preparado un evento muy chachi en torno a la visualización con R. Nos vemos en la cafetería del Campus Google for Startups (antiguo Campus Madrid). ¡Vente a crear flexdashboards y dejarte inspirar por los trucos que os traen nuestras ponentes pa...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/259100206/' target='_blank'><button class='button'>Event page</button></a>",2019-03-12 19:00:00,"Google for Startups Campus, C. de Moreno Nieto, 2, Madrid, ES","time","past",40.412425994873,-3.71822190284729
"rladies-madrid","Happy Birthday Euler! Global Graph Celebration Day","<i class='fa fa-users'></i>&emsp;66<br><br><p>¡Vente a celebrar con nosotras y con Neo4j el cumpleaños de Euler! 🎉</p> <p>Hablaremos de grafos, de Euler, y Neo4j. Además tienes la oportunidad de tener tu propia camiseta de Neo4j! Solo rellena este formulario antes del 15 de marzo para que nos la envíen: <a href=""https://neo4j.typeform.com/to...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/259502912/' target='_blank'><button class='button'>Event page</button></a>",2019-04-15 19:00:00,"Google for Startups Campus, C. de Moreno Nieto, 2, Madrid, ES","time","past",40.412425994873,-3.71822190284729
"rladies-madrid","AWSSummit con PyLadies and WiMLDS","<i class='fa fa-users'></i>&emsp;14<br><br><p>Vente a celebrar con nosotras, PyLadies, WiMLDS y AWS el AWS Summit! 🥳</p> <p>Es importante que os registréis tanto aquí como en el siguiente link:<br/><a href=""https://aws.amazon.com/es/events/summits/madrid/"" class=""linkified"">https://aws.amazon.com/es/events/summits/madrid/</a></p> <p>Ten en c...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/260564987/' target='_blank'><button class='button'>Event page</button></a>",2019-05-07 17:00:00,"Avenida del Partenón, Av. del Partenón, Madrid, ES","time","past",40.4635963439941,-3.61614894866943
"rladies-madrid","Análisis de sentimiento con R-Ladies","<i class='fa fa-users'></i>&emsp;89<br><br><p>🎊 Ven con nosotras a hablar de análisis de sentimiento y procesamiento de imágenes de la mano de Mariam Malkhasyan y Laura Bolaños. Esta vez estrenamos ubicación: ¡las oficinas de Cabify! 🎊</p> <p>19:00 Presentación<br/>19:15 Análisis de sentimiento con rm, RWeka y ggplot2, por Mariam Malkhasyan....  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/261331813/' target='_blank'><button class='button'>Event page</button></a>",2019-05-23 19:00:00,"Cabify, Calle de Pradillo, 42, Madrid, ES","time","past",40.4489250183105,-3.67084097862244
"rladies-madrid","Introducción a exploración de datos con R","<i class='fa fa-users'></i>&emsp;49<br><br><p>Llegamos al final del curso y en el último meetup vamos a hacer un taller de introducción a exploración de datos con R 🥳</p> <p>Esta vez será en el espacio de Elpuente, en el Matadero. Elpuente es una comunidad de mujeres y tecnología que están haciendo sus primeros acercamientos a la programació...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/262071694/' target='_blank'><button class='button'>Event page</button></a>",2019-06-17 19:00:00,"Paseo de la Chopera, 14, Paseo de la Chopera, 14, Madrid, ES","time","past",40.3922271728516,-3.69770407676697
"rladies-madrid","R-Ladies Madrid + Grupo de usuarios de R: presentación del curso 2019-2020","<i class='fa fa-users'></i>&emsp;42<br><br><p>Empezamos el curso con un crossover muy especial: ¡R-Ladies Madrid + Usuarios de R! No os perdáis las XI Jornadas de Usuarios de R, que este año son en Madrid! <a href=""http://r-es.org/XIjuR/"" class=""linkified"">http://r-es.org/XIjuR/</a></p> <p>Agenda:<br/>19:00 Presentación<br/>19:30 Carlos Orte...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/264744304/' target='_blank'><button class='button'>Event page</button></a>",2019-09-18 19:00:00,"Paseo de la Chopera, 14, Paseo de la Chopera, 14, Madrid, ES","time","past",40.3922271728516,-3.69770407676697
"rladies-madrid","R-Ladies Madrid: Talk R in English","<i class='fa fa-users'></i>&emsp;49<br><br><p>We are meeting at Area 31, the IE building, to talk about R.</p> <p>R-Ladies Madrid is happy to talk R in English!</p> <p>Lotte and Carmen are two wonderful speakers that work in the world of data science.</p> <p>Lotte will talk about R v ACTG. Unraveling life's coded puzzle that is genomic big d...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/265254372/' target='_blank'><button class='button'>Event page</button></a>",2019-10-15 19:00:00,"Entrepreneurship & Innovation Center - [Area 31], NA, Madrid, ES","time","past",40.4377746582031,-3.68259501457214
"rladies-madrid","R-Ladies en DevAcademy!","<i class='fa fa-users'></i>&emsp;28<br><br><p>¡Hola, R-Ladies! Este mes estaremos en DevAcademy para seguir hablando de R y conociéndonos. Esta vez, R en finanzas 📈</p> <p>Como siempre, os dejamos el programa provisional y más abajo toda la info sobre las charlas y las ponentes. Nos vemos!</p> <p>Programa provisional<br/>19:30 Breve presenta...  <br><br> <a href='https://www.meetup.com/rladies-madrid/events/266300390/' target='_blank'><button class='button'>Event page</button></a>",2019-11-26 19:30:00,"DevAcademy España, Calle de Núñez de Balboa, 35, Madrid, ES","time","past",40.4254493713379,-3.68286490440369
